"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"6",0.0461006876229253,0.0436540683825859,-637317.079428976,-0.0116133163191798,-0.0252038034516981,0.00197717081333857,-1.68695120733888,0.0934647727579248,-0.0125897966443635,-0.0266409460914502,0.0014613528027231,-1.76504416886928,0.0788310377826995
"12",0.152270749150115,0.145907916479453,-596841.326917078,0.0178473024235336,0.00173672097464539,0.0339578838724217,2.18208539863363,0.0300588184699585,0.0162226552355019,0.000409758697742736,0.032035551773261,2.01624542412611,0.0443756818519403
"86",0.0536719026979696,0.0472835443386557,-605421.634523658,-0.0341112576595612,-0.0507261825631996,-0.0174963327559227,-4.05773749638651,8.06404890679308e-05,0.0118076732307545,-0.0045914308244926,0.0282067772860016,1.41774948292636,0.157449995419041
"29",0.0566710752628983,0.052953568301054,-645354.413409256,0.0258655498749982,0.0112814699844135,0.0404496297655829,3.48974948775406,0.000553747007746955,-0.00201311592960422,-0.0168799761568893,0.0128537442976809,-0.266037123455131,0.790319459951982
"56",0.126109964954585,0.121636514614296,-689251.303812685,0.00672854729110821,-0.00816262308515985,0.0216197176673763,0.891422097659308,0.373857628949706,-0.000469580273159644,-0.0154275933254515,0.0144884327791322,-0.0617615414304459,0.950791016834668
"16",0.0823699365103493,0.0796479374584945,-706742.860645063,0.0150087163839124,0.00129841974747282,0.028719013020352,2.15396693733079,0.0320111982651911,0.000251268540999121,-0.0138731456753106,0.0143756827573088,0.0349583444463379,0.972128000827013
"18",0.0360644046498921,0.0294766060942864,-484243.224326959,-0.0255395017257471,-0.0423737612010927,-0.00870524225040162,-3.00056098636662,0.00321397390120702,-0.00536906938849682,-0.0219625488958913,0.0112244101188976,-0.637348970852792,0.524497386523278
"2",0.0178798697311402,0.0145296458301839,-509623.570089128,-0.0145614206393017,-0.0291473679099664,2.45266313629259e-05,-1.97520904580704,0.0503807608021197,-0.00197001254238131,-0.0168940072197607,0.0129539821349981,-0.260281094847434,0.794912160103157
"99",0.0636797677926628,0.0609356296627633,-604603.2723837,0.0187571161629567,0.00502052999576492,0.0324937023301485,2.68915683137751,0.00763908717137093,-0.00574840785135972,-0.0199038677556832,0.00840705205296375,-0.798480434369583,0.425093056798898
"94",0.0588019862459315,0.0492864248893388,-556912.662579638,-0.0535169082076953,-0.0720695126986484,-0.0349643037167421,-5.70181957232226,6.51780472076517e-08,0.00286817566325183,-0.0149059998710642,0.0206423511975678,0.317730410547062,0.750940465742404
